Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,,
2020-10-21,2473.40380859375,2675.39990234375,2749.0,2663.050048828125,2739.0,4570143
2020-10-22,2469.47509765625,2671.14990234375,2686.64990234375,2638.10009765625,2661.0,5262294
2020-10-23,2483.943115234375,2686.800048828125,2702.0,2670.10009765625,2687.800048828125,3499091
2020-10-26,2485.238037109375,2688.199951171875,2709.949951171875,2670.5,2689.949951171875,2672752
2020-10-27,2431.57080078125,2630.14990234375,2718.14990234375,2624.10009765625,2699.75,3537502
2020-10-28,2424.2216796875,2622.199951171875,2655.949951171875,2606.0,2650.0,3569445
2020-10-29,2433.882080078125,2632.64990234375,2655.0,2600.25,2608.0,3105968
2020-10-30,2463.651123046875,2664.85009765625,2674.35009765625,2621.60009765625,2636.10009765625,3427003
2020-11-02,2407.949951171875,2604.60009765625,2664.85009765625,2600.050048828125,2660.0,2571196
2020-11-03,2434.7607421875,2633.60009765625,2665.0,2601.050048828125,2604.0,2879269
2020-11-04,2452.834716796875,2653.14990234375,2721.85009765625,2610.0,2610.0,4893928
2020-11-05,2482.9267578125,2685.699951171875,2710.0,2667.0,2685.0,2816502
2020-11-06,2503.03466796875,2707.449951171875,2713.25,2681.300048828125,2699.0,3884421
2020-11-09,2520.73828125,2726.60009765625,2744.0,2695.10009765625,2731.10009765625,3646592
2020-11-10,2449.552978515625,2649.60009765625,2713.14990234375,2638.35009765625,2697.199951171875,4760020
2020-11-11,2484.86865234375,2687.800048828125,2692.800048828125,2643.39990234375,2667.949951171875,3242441
2020-11-12,2469.38330078125,2671.050048828125,2713.0,2661.75,2686.0,2437505
2020-11-13,2456.2548828125,2656.85009765625,2664.89990234375,2636.0,2655.75,2548093
2020-11-14,2468.735595703125,2670.35009765625,2689.0,2660.050048828125,2677.949951171875,298819
2020-11-17,2464.760498046875,2666.050048828125,2695.0,2650.050048828125,2695.0,2827273
2020-11-18,2428.33544921875,2626.64990234375,2664.199951171875,2607.050048828125,2661.0,2893762
2020-11-19,2437.811279296875,2636.89990234375,2676.14990234375,2630.85009765625,2637.0,4167501
2020-11-20,2459.398193359375,2660.25,2676.0,2627.550048828125,2655.0,2711471
2020-11-23,2518.5654296875,2724.25,2730.0,2665.0,2690.0,3706418
2020-11-24,2516.531982421875,2722.050048828125,2743.0,2705.0,2734.39990234375,3120516
2020-11-25,2497.349365234375,2701.300048828125,2732.949951171875,2688.199951171875,2729.0,3302249
2020-11-26,2515.192138671875,2720.60009765625,2730.949951171875,2680.0,2686.0,2341099
2020-11-27,2477.333251953125,2679.64990234375,2717.699951171875,2669.050048828125,2705.0,6086808
2020-12-01,2520.924072265625,2726.800048828125,2735.89990234375,2624.449951171875,2679.0,3605017
2020-12-02,2541.956298828125,2749.550048828125,2754.699951171875,2702.449951171875,2719.0,2509032
2020-12-03,2504.88330078125,2709.449951171875,2773.89990234375,2700.800048828125,2773.89990234375,2852548
2020-12-04,2521.6171875,2727.550048828125,2738.85009765625,2699.0,2710.800048828125,2686527
2020-12-07,2531.00048828125,2737.699951171875,2744.0,2706.14990234375,2715.0,1996400
2020-12-08,2586.101318359375,2797.300048828125,2805.550048828125,2732.449951171875,2740.0,4277818
2020-12-09,2598.581787109375,2810.800048828125,2840.0,2793.14990234375,2815.0,3659996
2020-12-10,2574.08251953125,2784.300048828125,2827.300048828125,2780.25,2818.0,2127801
2020-12-11,2573.434814453125,2783.60009765625,2807.699951171875,2764.550048828125,2792.699951171875,1795408
2020-12-14,2586.470703125,2797.699951171875,2804.0,2756.25,2802.0,2483658
2020-12-15,2553.05029296875,2761.550048828125,2794.699951171875,2755.0,2786.0,2365509
2020-12-16,2601.724609375,2814.199951171875,2819.800048828125,2760.449951171875,2779.0,2565149
2020-12-17,2623.912841796875,2838.199951171875,2853.699951171875,2805.0,2811.0,2863460
2020-12-18,2644.991455078125,2861.0,2898.0,2846.199951171875,2868.0,6076692
2020-12-21,2607.22607421875,2820.14990234375,2886.5,2785.0,2861.0,2705195
2020-12-22,2655.623046875,2872.5,2883.64990234375,2818.64990234375,2834.0,2881737
2020-12-23,2689.13623046875,2908.75,2919.0,2865.449951171875,2876.050048828125,2790988
2020-12-24,2689.6904296875,2909.35009765625,2921.35009765625,2883.199951171875,2909.0,1807144
2020-12-28,2708.22705078125,2929.39990234375,2949.699951171875,2902.0,2910.0,2108994
2020-12-29,2709.244384765625,2930.5,2952.0,2920.0,2920.0,1994151
2020-12-30,2689.644775390625,2909.300048828125,2947.699951171875,2902.0,2934.39990234375,2637968
2020-12-31,2646.60986328125,2862.75,2905.0,2845.0,2900.0,4040956
2021-01-01,2707.163818359375,2928.25,2940.0,2879.0,2880.0,2681440
2021-01-04,2809.96826171875,3039.449951171875,3050.75,2940.949951171875,2950.0,5113293
2021-01-05,2859.475341796875,3093.0,3114.25,3039.60009765625,3039.60009765625,5801309
2021-01-06,2821.1083984375,3051.5,3113.5,3037.199951171875,3100.0,3726716
2021-01-07,2803.8203125,3032.800048828125,3080.85009765625,3000.25,3075.0,3717827
2021-01-08,2885.2685546875,3120.89990234375,3128.0,3060.0,3090.0,5879039
2021-01-11,2936.624267578125,3176.449951171875,3230.0,3146.550048828125,3230.0,9508039
2021-01-12,2935.1455078125,3174.85009765625,3210.0,3150.0,3176.449951171875,3611458
2021-01-13,2920.446533203125,3158.949951171875,3177.0,3126.25,3175.0,3572801
2021-01-14,3010.9873046875,3250.699951171875,3266.5,3120.39990234375,3155.0,6931542
2021-01-15,2994.91748046875,3233.35009765625,3274.0,3210.0,3235.0,4131692
2021-01-18,2984.17236328125,3221.75,3256.75,3187.39990234375,3250.0,4160906
2021-01-19,3020.25,3260.699951171875,3279.0,3232.0,3233.0,2975735
2021-01-20,3064.8037109375,3308.800048828125,3327.949951171875,3267.10009765625,3270.0,3453446
2021-01-21,3032.430419921875,3273.85009765625,3309.14990234375,3262.10009765625,3305.0,2778546
2021-01-22,3059.52392578125,3303.10009765625,3325.0,3241.89990234375,3241.89990234375,3052459
2021-01-25,3048.59375,3291.300048828125,3339.800048828125,3278.64990234375,3308.949951171875,2272887
2021-01-27,3020.57470703125,3261.050048828125,3306.449951171875,3227.0,3300.0,2786662
2021-01-28,2960.830322265625,3196.550048828125,3275.0,3183.800048828125,3230.0,3083938
2021-01-29,2881.9130859375,3111.35009765625,3216.85009765625,3100.0,3210.050048828125,5445659
2021-02-01,2907.8486328125,3139.35009765625,3165.0,3044.10009765625,3100.0,3985846
2021-02-02,2967.222412109375,3203.449951171875,3224.0,3150.0,3174.0,2881837
2021-02-03,2964.072265625,3200.050048828125,3236.0,3162.64990234375,3213.0,2505866
2021-02-04,2953.328369140625,3188.449951171875,3237.85009765625,3176.0,3216.050048828125,2057261
2021-02-05,2925.0771484375,3157.949951171875,3205.85009765625,3129.0,3198.949951171875,2366135
2021-02-08,2977.086181640625,3214.10009765625,3226.0,3155.14990234375,3189.5,2526592
2021-02-09,2942.62939453125,3176.89990234375,3245.800048828125,3164.0,3195.0,2658751
2021-02-10,2976.345458984375,3213.300048828125,3219.39990234375,3157.300048828125,3185.0,2127983
2021-02-11,2969.583740234375,3206.0,3219.300048828125,3185.050048828125,3215.0,1165882
2021-02-12,2955.50439453125,3190.800048828125,3245.5,3182.0,3184.199951171875,2777404
2021-02-15,2908.31201171875,3139.85009765625,3209.0,3131.550048828125,3209.0,2630853
2021-02-16,2879.551025390625,3108.800048828125,3167.64990234375,3100.0,3150.0,3435770
2021-02-17,2846.48486328125,3073.10009765625,3132.85009765625,3045.550048828125,3105.10009765625,3678426
2021-02-18,2831.8955078125,3057.35009765625,3097.89990234375,3031.0,3065.0,4189909
2021-02-19,2845.326171875,3071.85009765625,3087.14990234375,3016.14990234375,3058.0,3725028
2021-02-22,2740.288330078125,2958.449951171875,3096.0,2943.14990234375,3096.0,5366696
2021-02-23,2760.4345703125,2980.199951171875,3028.0,2968.0,2970.0,3832829
2021-02-24,2730.70166015625,2948.10009765625,3003.35009765625,2921.14990234375,2972.0,3774549
2021-02-25,2774.4208984375,2995.300048828125,3029.89990234375,2968.449951171875,2974.0,4224073
2021-02-26,2680.868896484375,2894.300048828125,2972.35009765625,2880.0,2960.0,5553153
2021-03-01,2708.564697265625,2924.199951171875,2965.0,2901.800048828125,2926.0,3265871
2021-03-02,2784.65625,3006.35009765625,3025.0,2948.0,2960.0,3306469
2021-03-03,2833.516845703125,3059.10009765625,3064.0,2996.89990234375,3035.0,3509857
2021-03-04,2824.81005859375,3049.699951171875,3081.449951171875,3016.050048828125,3023.0,3916760
2021-03-05,2786.231201171875,3008.050048828125,3063.199951171875,2996.60009765625,3016.10009765625,3203686
2021-03-08,2785.21240234375,3006.949951171875,3033.0,2996.0,3016.0,2003125
2021-03-09,2825.967041015625,3050.949951171875,3066.89990234375,2992.10009765625,3006.949951171875,1942397
2021-03-10,2844.49267578125,3070.949951171875,3093.199951171875,3060.0,3075.0,3053778
2021-03-12,2832.451416015625,3057.949951171875,3117.0,3041.35009765625,3075.0,2938317
2021-03-15,2840.04638671875,3066.14990234375,3099.0,3041.0,3041.0,3097083
2021-03-16,2880.7099609375,3110.050048828125,3141.0,3060.0,3060.0,4894756
2021-03-17,2883.3955078125,3112.949951171875,3155.0,3085.300048828125,3105.0,3838390
2021-03-18,2812.583251953125,3036.5,3146.449951171875,2987.050048828125,3125.949951171875,3656306
2021-03-19,2825.272705078125,3050.199951171875,3099.0,3005.0,3030.0,5776626
2021-03-22,2898.8642578125,3129.64990234375,3139.449951171875,3018.64990234375,3048.699951171875,2821646
2021-03-23,2910.859375,3142.60009765625,3169.0,3122.85009765625,3140.0,3305973
2021-03-24,2890.945068359375,3121.10009765625,3152.300048828125,3111.14990234375,3111.199951171875,2207104
2021-03-25,2838.84228515625,3064.85009765625,3130.85009765625,3050.0,3112.199951171875,3179786
2021-03-26,2840.648681640625,3066.800048828125,3118.0,3043.050048828125,3090.64990234375,3697370
2021-03-30,2925.6328125,3158.550048828125,3188.449951171875,3060.89990234375,3083.0,4694008
2021-03-31,2943.509765625,3177.85009765625,3205.0,3132.0,3155.0,3530069
2021-04-01,2931.60693359375,3165.0,3215.0,3145.0,3191.10009765625,4285076
2021-04-05,3000.057861328125,3238.89990234375,3263.0,3151.0,3171.0,5317862
2021-04-06,3023.955078125,3264.699951171875,3275.0,3230.0,3275.0,2291562
2021-04-07,3030.1611328125,3271.39990234375,3277.550048828125,3234.800048828125,3259.0,2491268
2021-04-08,3072.723388671875,3317.35009765625,3335.0,3266.050048828125,3270.0,2578118
2021-04-09,3077.261474609375,3322.25,3354.35009765625,3308.0,3354.0,2911129
2021-04-12,3007.14404296875,3246.550048828125,3338.10009765625,3213.199951171875,3322.25,3791828
2021-04-13,2875.15234375,3104.050048828125,3214.0,3073.050048828125,3214.0,8654596
2021-04-15,2981.578857421875,3218.949951171875,3237.25,3087.449951171875,3160.300048828125,6062760
2021-04-16,2959.5341796875,3195.14990234375,3247.0,3182.60009765625,3229.0,3224657
2021-04-19,2928.6435546875,3161.800048828125,3189.0,3135.10009765625,3169.0,2679106
2021-04-20,2912.665771484375,3144.550048828125,3225.35009765625,3126.35009765625,3225.0,3141893
2021-04-22,2888.814208984375,3118.800048828125,3148.0,3105.25,3148.0,1988980
2021-04-23,2880.2001953125,3109.5,3119.0,3091.050048828125,3105.0,1615309
2021-04-26,2872.141357421875,3100.800048828125,3153.0,3088.050048828125,3102.050048828125,2490260
2021-04-27,2901.041015625,3132.0,3136.10009765625,3103.0,3106.0,1471417
2021-04-28,2893.723388671875,3124.10009765625,3151.0,3112.0,3149.949951171875,1639037
2021-04-29,2885.526123046875,3115.25,3157.35009765625,3105.5,3145.60009765625,1621395
2021-04-30,2811.7958984375,3035.64990234375,3132.050048828125,3020.0,3099.0,3072305
2021-05-03,2813.046142578125,3037.0,3055.0,3004.0,3024.89990234375,1545831
2021-05-04,2824.855712890625,3049.75,3090.0,3035.0,3062.800048828125,1990777
2021-05-05,2867.41748046875,3095.699951171875,3099.39990234375,3052.39990234375,3070.0,1939289
2021-05-06,2882.006103515625,3111.449951171875,3134.0,3074.0,3105.5,1791671
2021-05-07,2901.874267578125,3132.89990234375,3159.85009765625,3111.800048828125,3133.0,1912540
2021-05-10,2913.54541015625,3145.5,3164.199951171875,3125.0,3145.949951171875,2137153
2021-05-11,2892.334228515625,3122.60009765625,3128.10009765625,3091.14990234375,3125.0,2415625
2021-05-12,2859.914794921875,3087.60009765625,3120.0,3070.60009765625,3120.0,1978558
2021-05-14,2826.476318359375,3051.5,3098.5,3040.0,3098.5,2043935
2021-05-17,2843.381103515625,3069.75,3075.199951171875,3036.0,3055.0,2890462
2021-05-18,2861.026611328125,3088.800048828125,3124.0,3078.0,3100.0,2098538
2021-05-19,2854.7275390625,3082.0,3118.0,3067.10009765625,3084.0,1986041
2021-05-20,2834.35009765625,3060.0,3088.800048828125,3052.10009765625,3067.10009765625,2329027
2021-05-21,2853.33837890625,3080.5,3088.199951171875,3055.10009765625,3061.0,1685566
2021-05-24,2854.26513671875,3081.5,3105.0,3072.0,3081.5,1652260
2021-05-25,2898.47705078125,3114.0,3128.25,3082.10009765625,3092.0,1841613
2021-05-26,2939.89697265625,3158.5,3165.0,3103.800048828125,3120.0,1923753
2021-05-27,2959.90966796875,3180.0,3217.75,3161.800048828125,3161.949951171875,5959785
2021-05-28,2926.029052734375,3143.60009765625,3198.0,3135.64990234375,3189.5,1763701
2021-05-31,2940.50244140625,3159.14990234375,3170.35009765625,3128.60009765625,3150.0,1652799
2021-06-01,2934.777587890625,3153.0,3169.949951171875,3132.0,3168.60009765625,1377441
2021-06-02,2912.85791015625,3129.449951171875,3159.449951171875,3115.0,3150.85009765625,2240078
2021-06-03,2923.841064453125,3141.25,3154.550048828125,3122.64990234375,3154.550048828125,1281706
2021-06-04,2926.168212890625,3143.75,3156.85009765625,3125.0,3128.0,1836060
2021-06-07,2962.887939453125,3183.199951171875,3190.449951171875,3133.60009765625,3145.0,2559821
2021-06-08,2978.664306640625,3200.14990234375,3231.0,3187.199951171875,3198.0,2574057
2021-06-09,2978.757568359375,3200.25,3220.0,3186.199951171875,3202.0,1710925
2021-06-10,2994.162353515625,3216.800048828125,3224.0,3193.0,3210.0,1874324
2021-06-11,3047.2177734375,3273.800048828125,3309.0,3211.0,3211.550048828125,3452954
2021-06-14,3049.5908203125,3276.35009765625,3308.699951171875,3270.35009765625,3279.0,1847360
2021-06-15,3036.931640625,3262.75,3298.0,3251.550048828125,3298.0,1304985
2021-06-16,3047.729736328125,3274.35009765625,3294.699951171875,3253.0,3262.10009765625,1635552
2021-06-17,3088.12548828125,3317.75,3336.050048828125,3260.0,3265.5,2273413
2021-06-18,3069.0908203125,3297.300048828125,3358.0,3275.0,3350.89990234375,3380431
2021-06-21,3046.566162109375,3273.10009765625,3286.0,3251.699951171875,3265.0,1130569
2021-06-22,3072.720947265625,3301.199951171875,3327.050048828125,3285.0,3304.0,1708688
2021-06-23,3035.675537109375,3261.39990234375,3329.0,3256.39990234375,3329.0,1467104
2021-06-24,3140.1103515625,3373.60009765625,3383.0,3278.5,3284.0,4155204
2021-06-25,3146.811279296875,3380.800048828125,3399.64990234375,3350.0,3375.25,2722861
2021-06-28,3105.810546875,3336.75,3391.5,3333.0,3391.5,1355238
2021-06-29,3109.626220703125,3340.85009765625,3366.300048828125,3326.5,3342.0,1497322
2021-06-30,3114.187255859375,3345.75,3382.0,3338.5,3346.0,1693146
2021-07-01,3110.231201171875,3341.5,3362.0,3332.35009765625,3358.0,990310
2021-07-02,3095.29248046875,3325.449951171875,3339.699951171875,3295.199951171875,3331.0,1682274
2021-07-05,3091.150634765625,3321.0,3374.0,3302.0,3342.0,1972858
2021-07-06,3036.51318359375,3262.300048828125,3328.0,3256.10009765625,3313.0,2159420
2021-07-07,3048.287109375,3274.949951171875,3282.699951171875,3241.60009765625,3275.0,2640710
2021-07-08,3032.975830078125,3258.5,3298.0,3231.89990234375,3298.0,2485811
2021-07-09,2986.110595703125,3208.14990234375,3282.0,3201.0,3250.0,6365067
2021-07-12,2972.1025390625,3193.10009765625,3236.0,3188.35009765625,3235.0,1892226
2021-07-13,2966.93701171875,3187.550048828125,3214.0,3175.0,3214.0,1809339
2021-07-14,2992.068115234375,3214.550048828125,3222.0,3185.0,3187.0,2044279
2021-07-15,2987.7763671875,3202.949951171875,3231.85009765625,3194.0,3227.60009765625,2232968
2021-07-16,2980.174072265625,3194.800048828125,3219.85009765625,3192.0,3213.0,1256526
2021-07-19,2970.659912109375,3184.60009765625,3199.800048828125,3176.0,3180.0,1597058
2021-07-20,2990.435546875,3205.800048828125,3215.0,3156.14990234375,3184.60009765625,1811945
2021-07-22,3000.277099609375,3216.35009765625,3224.949951171875,3190.0,3190.0,2859334
2021-07-23,2997.011962890625,3212.85009765625,3241.550048828125,3206.64990234375,3230.0,1776193
2021-07-26,2982.7392578125,3197.550048828125,3224.25,3190.85009765625,3200.0,1259611
2021-07-27,2969.1201171875,3182.949951171875,3210.0,3161.14990234375,3200.0,1121367
2021-07-28,2982.97314453125,3197.800048828125,3204.449951171875,3132.39990234375,3188.0,1660654
2021-07-29,2981.107666015625,3195.800048828125,3225.449951171875,3190.300048828125,3200.25,1731997
2021-07-30,2954.661865234375,3167.449951171875,3223.5,3162.35009765625,3219.0,2999943
2021-08-02,3003.121337890625,3219.39990234375,3224.89990234375,3167.0,3180.0,2608669
2021-08-03,3064.220703125,3284.89990234375,3290.0,3218.949951171875,3229.0,3804735
2021-08-04,3054.00732421875,3273.949951171875,3305.199951171875,3261.199951171875,3300.0,2929598
2021-08-05,3063.335205078125,3283.949951171875,3315.0,3262.5,3275.0,2534521
2021-08-06,3087.44873046875,3309.800048828125,3324.0,3265.0,3272.550048828125,2292362
2021-08-09,3099.482177734375,3322.699951171875,3337.0,3310.0,3323.89990234375,1510489
2021-08-10,3109.929931640625,3333.89990234375,3349.89990234375,3315.60009765625,3315.60009765625,2040777
2021-08-11,3119.53759765625,3344.199951171875,3360.0,3327.10009765625,3350.0,1929707
2021-08-12,3126.580322265625,3351.75,3368.0,3326.0,3326.0,1310205
2021-08-13,3230.730224609375,3463.39990234375,3480.0,3357.5,3360.75,4363584
2021-08-16,3239.638427734375,3472.949951171875,3494.35009765625,3436.5,3460.0,2083489
2021-08-17,3314.357421875,3553.050048828125,3560.800048828125,3463.0,3482.10009765625,4336019
2021-08-18,3321.353515625,3560.550048828125,3595.0,3536.60009765625,3573.85009765625,2631309
2021-08-20,3320.3740234375,3559.5,3575.0,3500.0,3506.0,2836148
2021-08-23,3393.04052734375,3637.39990234375,3673.0,3561.89990234375,3580.0,3744176
2021-08-24,3370.466064453125,3613.199951171875,3667.35009765625,3594.39990234375,3657.0,2511141
2021-08-25,3413.189453125,3659.0,3697.75,3607.050048828125,3610.0,2123263
2021-08-26,3425.177001953125,3671.85009765625,3687.60009765625,3647.89990234375,3660.0,1902533
2021-08-27,3470.2314453125,3720.14990234375,3729.5,3651.10009765625,3666.0,3944728
2021-08-30,3452.648193359375,3701.300048828125,3740.35009765625,3687.60009765625,3715.0,2033114
2021-08-31,3532.07763671875,3786.449951171875,3804.10009765625,3703.449951171875,3709.39990234375,3207480
2021-09-01,3465.38134765625,3714.949951171875,3816.699951171875,3707.0,3796.0,2643336
2021-09-02,3578.9990234375,3836.75,3859.14990234375,3722.0,3734.0,3403717
2021-09-03,3583.942626953125,3842.050048828125,3856.89990234375,3804.550048828125,3825.0,1746812
2021-09-06,3593.223876953125,3852.0,3877.60009765625,3814.0,3849.699951171875,1723693
2021-09-07,3559.54931640625,3815.89990234375,3869.949951171875,3808.25,3864.0,1585039
2021-09-08,3520.60400390625,3774.14990234375,3815.0,3756.0,3810.0,4147175
2021-09-09,3536.695068359375,3791.39990234375,3808.699951171875,3765.0,3789.699951171875,1441148
2021-09-13,3587.020751953125,3845.35009765625,3852.39990234375,3767.0,3767.0,1691473
2021-09-14,3624.846435546875,3885.89990234375,3896.5,3825.0,3849.949951171875,1991188
2021-09-15,3688.885009765625,3954.550048828125,3980.0,3866.0,3882.10009765625,2461369
2021-09-16,3641.077392578125,3903.300048828125,3981.75,3892.10009765625,3930.0,2946666
2021-09-17,3570.69677734375,3827.85009765625,3945.0,3805.0,3920.0,6477148
2021-09-20,3566.638671875,3823.5,3871.0,3807.85009765625,3809.0,2002008
2021-09-21,3603.438232421875,3862.949951171875,3871.550048828125,3821.64990234375,3858.0,1568129
2021-09-22,3602.692138671875,3862.14990234375,3896.85009765625,3852.449951171875,3862.5,1744067
2021-09-23,3609.315185546875,3869.25,3879.0,3835.0,3870.0,2003869
2021-09-24,3611.2275390625,3871.300048828125,3944.39990234375,3855.0,3890.0,2320754
2021-09-27,3579.184814453125,3836.949951171875,3904.0,3802.89990234375,3900.0,1673362
2021-09-28,3525.267822265625,3779.14990234375,3850.0,3751.25,3850.0,2253075
2021-09-29,3537.161865234375,3791.89990234375,3806.0,3722.14990234375,3759.800048828125,2489161
2021-09-30,3521.90966796875,3775.550048828125,3805.0,3750.10009765625,3805.0,2252412
2021-10-01,3479.606201171875,3730.199951171875,3810.0,3725.0,3781.75,1578374
2021-10-04,3519.811279296875,3773.300048828125,3783.64990234375,3707.449951171875,3724.800048828125,1356860
2021-10-05,3575.780517578125,3833.300048828125,3840.0,3741.60009765625,3754.0,1877966
2021-10-06,3554.885009765625,3810.89990234375,3857.449951171875,3795.0,3836.0,1678154
2021-10-07,3631.37646484375,3892.89990234375,3899.0,3820.050048828125,3830.0,1647233
2021-10-08,3671.254150390625,3935.64990234375,3989.89990234375,3900.0,3925.0,2934339
2021-10-11,3438.002685546875,3685.60009765625,3757.5,3660.0,3755.0,11845402
2021-10-12,3407.452880859375,3652.85009765625,3707.0,3630.60009765625,3706.0,5752877
2021-10-13,3409.64501953125,3655.199951171875,3675.449951171875,3645.0,3650.0,3545655
2021-10-14,3375.298095703125,3611.449951171875,3670.0,3608.199951171875,3625.0,6442299
2021-10-18,3408.663818359375,3647.14990234375,3652.699951171875,3601.449951171875,3603.449951171875,3590107
2021-10-19,3396.51318359375,3634.14990234375,3690.10009765625,3625.199951171875,3669.0,3135441
2021-10-20,3372.8681640625,3608.85009765625,3630.0,3578.300048828125,3612.0,2933693
2021-10-21,3301.5107421875,3532.5,3607.449951171875,3511.25,3604.10009765625,4871211
2021-10-22,3270.061279296875,3498.85009765625,3561.60009765625,3485.0,3560.0,2691670
2021-10-25,3264.546630859375,3492.949951171875,3514.550048828125,3450.0,3503.0,2595594
2021-10-26,3254.8740234375,3482.60009765625,3529.0,3475.0,3494.5,3878763
2021-10-27,3261.555908203125,3489.75,3511.25,3483.0,3483.0,2510813
2021-10-28,3197.908935546875,3421.64990234375,3518.0,3415.0,3518.0,2424942
2021-10-29,3175.57177734375,3397.75,3461.0,3385.949951171875,3400.050048828125,3960501
2021-11-01,3249.0791015625,3476.39990234375,3487.0,3412.949951171875,3437.949951171875,2020718
2021-11-02,3256.368896484375,3484.199951171875,3513.60009765625,3469.75,3494.0,3087414
2021-11-03,3263.89306640625,3492.25,3519.89990234375,3466.050048828125,3504.199951171875,1537639
2021-11-04,3279.219970703125,3508.64990234375,3513.25,3505.0,3512.949951171875,328991
2021-11-08,3273.705810546875,3502.75,3548.0,3481.199951171875,3548.0,2526082
2021-11-09,3276.46240234375,3505.699951171875,3535.0,3496.0,3508.0,1782692
2021-11-10,3256.462646484375,3484.300048828125,3519.699951171875,3480.199951171875,3498.0,1516489
2021-11-11,3260.107177734375,3488.199951171875,3510.050048828125,3436.0,3480.0,1284514
2021-11-12,3295.482177734375,3526.050048828125,3534.14990234375,3485.699951171875,3506.0,1747259
2021-11-15,3320.95068359375,3553.300048828125,3569.60009765625,3528.0,3528.0,1809157
2021-11-16,3323.847900390625,3556.39990234375,3575.550048828125,3542.0,3569.0,2013204
2021-11-17,3291.603759765625,3521.89990234375,3562.85009765625,3506.39990234375,3550.60009765625,1632914
2021-11-18,3248.424560546875,3475.699951171875,3520.85009765625,3451.60009765625,3515.14990234375,2136598
2021-11-22,3232.256103515625,3458.39990234375,3515.949951171875,3440.300048828125,3478.39990234375,3167936
2021-11-23,3237.723876953125,3464.25,3480.949951171875,3407.800048828125,3445.0,2153461
2021-11-24,3218.143310546875,3443.300048828125,3493.050048828125,3424.0,3472.199951171875,2161746
2021-11-25,3220.5732421875,3445.89990234375,3463.0,3434.050048828125,3443.89990234375,1849619
2021-11-26,3221.461181640625,3446.85009765625,3490.0,3411.89990234375,3425.0,1941251
2021-11-29,3273.0048828125,3502.0,3529.35009765625,3406.449951171875,3447.14990234375,2981745
